0.089420456604	0.243531203726	0.167048339671
0.198011452239	0.148543880199	0.153444667562
0.205568959191	0.047058897480	0.247372143328
0.156933497461	0.072854298387	0.270212204152
0.148691458396	0.166464589318	0.184843952286
0.065795376957	0.131202911480	0.303001711563
0.209071566125	0.150855450302	0.140072983573
0.288998756711	0.078301196753	0.132700046536
0.194108656240	0.247652036430	0.058239307330
0.083779838769	0.271822473486	0.144397687745
0.237106495307	0.184350085296	0.078543419397
0.243031911445	0.009972689368	0.246995399188
0.145076340774	0.276303361946	0.078620297280
0.240837927885	0.114421954316	0.144740117799
0.236710275550	0.122560944092	0.140728780358
0.252517707684	0.193291833949	0.054190458367
0.141418802760	0.097691043676	0.260890153564
0.268464753391	0.031843638352	0.199691608258
0.122520509614	0.279061535471	0.098417954915
0.042327538013	0.216349057128	0.241323404860
0.151930482288	0.254379789866	0.093689727846
0.167949029817	0.159438979980	0.172611990204
0.285499621172	0.085402387147	0.129097991681
0.200046406413	0.263269159494	0.036684434093
0.244029536512	0.218869652005	0.037100811483
0.240941221098	0.020734646609	0.238324132293
0.116073047402	0.157561300168	0.226365652430
0.212468207845	0.085492541196	0.202039250960
0.249818458738	0.075473690047	0.174707851215
0.025006510176	0.235615300294	0.239378189530
0.037099879289	0.218842233836	0.244057886875
0.013180206200	0.232808324385	0.254011469415
0.220248508165	0.122029527534	0.157721964301
0.185770661613	0.251210264902	0.063019073486
0.206657783867	0.177184572266	0.116157643866
0.276291643177	0.179442675064	0.044265681759
0.265516983985	0.212925399279	0.021557616735
0.204645314867	0.244285895163	0.051068789970
0.110704807068	0.237564567978	0.151730624954
0.223437549198	0.222769458503	0.053792992300
0.303236543423	0.070239471416	0.126523985161
0.020455028883	0.226204614685	0.253340356432
0.085955167276	0.188880818126	0.225164014598
0.068588456596	0.168290738130	0.263120805273
0.049678823274	0.146094627681	0.304226549045
0.127586011796	0.119192978753	0.253221009451
0.163279585570	0.041173463443	0.295546950987
0.093563353954	0.211695920943	0.194740725103
0.250298345668	0.243487804492	0.006213849840
0.078401423543	0.310471447787	0.111127128670
0.176285343363	0.061929841099	0.261784815538
0.112686796321	0.174545863346	0.212767340333
0.056530912625	0.280473305627	0.162995781748
0.139897816331	0.219760949291	0.140341234378
0.138286031438	0.233930510325	0.127783458237
0.259184942309	0.134445241092	0.106369816599
0.217752781154	0.084300208340	0.197947010506
0.102704190455	0.109521155213	0.287774654332
0.031429828075	0.262833902874	0.205736269051
0.172884903448	0.182417644334	0.144697452218
0.206100405506	0.144118095038	0.149781499456
0.164664634523	0.136608324233	0.198727041244
