0.178501092923	0.260614063865	0.060884843212
0.089420456604	0.243531203726	0.167048339671
0.198011452239	0.148543880199	0.153444667562
0.251027766087	0.002678103854	0.246294130059
0.205568959191	0.047058897480	0.247372143328
0.156933497461	0.072854298387	0.270212204152
0.148691458396	0.166464589318	0.184843952286
0.065795376957	0.131202911480	0.303001711563
0.209071566125	0.150855450302	0.140072983573
0.288998756711	0.078301196753	0.132700046536
0.194108656240	0.247652036430	0.058239307330
0.206699441016	0.281066960907	0.012233598077
0.083779838769	0.271822473486	0.144397687745
0.237106495307	0.184350085296	0.078543419397
0.243031911445	0.009972689368	0.246995399188
0.145076340774	0.276303361946	0.078620297280
0.240837927885	0.114421954316	0.144740117799
0.236710275550	0.122560944092	0.140728780358
0.252517707684	0.193291833949	0.054190458367
0.141418802760	0.097691043676	0.260890153564
0.275227552328	0.007152533853	0.217619913818
0.268464753391	0.031843638352	0.199691608258
0.122520509614	0.279061535471	0.098417954915
0.042327538013	0.216349057128	0.241323404860
0.151930482288	0.254379789866	0.093689727846
0.167949029817	0.159438979980	0.172611990204
0.285499621172	0.085402387147	0.129097991681
0.200046406413	0.263269159494	0.036684434093
0.244029536512	0.218869652005	0.037100811483
0.240941221098	0.020734646609	0.238324132293
0.057853608412	0.223120763554	0.219025628034
0.102059768599	0.296335760659	0.101604470742
0.159716980146	0.038350258121	0.301932761733
0.116073047402	0.157561300168	0.226365652430
0.212468207845	0.085492541196	0.202039250960
0.249818458738	0.075473690047	0.174707851215
0.025006510176	0.235615300294	0.239378189530
0.037099879289	0.218842233836	0.244057886875
0.013180206200	0.232808324385	0.254011469415
0.220248508165	0.122029527534	0.157721964301
0.185770661613	0.251210264902	0.063019073486
0.206657783867	0.177184572266	0.116157643866
0.276291643177	0.179442675064	0.044265681759
0.265516983985	0.212925399279	0.021557616735
0.204645314867	0.244285895163	0.051068789970
0.110704807068	0.237564567978	0.151730624954
0.223437549198	0.222769458503	0.053792992300
0.303236543423	0.070239471416	0.126523985161
0.020455028883	0.226204614685	0.253340356432
0.085955167276	0.188880818126	0.225164014598
