0.178501092923	0.260614063865	0.089420456604
0.089420456604	0.243531203726	0.198011452239
0.198011452239	0.148543880199	0.251027766087
0.251027766087	0.002678103854	0.205568959191
0.205568959191	0.047058897480	0.156933497461
0.156933497461	0.072854298387	0.148691458396
0.148691458396	0.166464589318	0.065795376957
0.065795376957	0.131202911480	0.209071566125
0.209071566125	0.150855450302	0.288998756711
0.288998756711	0.078301196753	0.194108656240
0.194108656240	0.247652036430	0.206699441016
0.206699441016	0.281066960907	0.083779838769
0.083779838769	0.271822473486	0.237106495307
0.237106495307	0.184350085296	0.243031911445
0.243031911445	0.009972689368	0.145076340774
0.145076340774	0.276303361946	0.240837927885
0.240837927885	0.114421954316	0.236710275550
0.236710275550	0.122560944092	0.252517707684
0.252517707684	0.193291833949	0.141418802760
0.141418802760	0.097691043676	0.275227552328
0.275227552328	0.007152533853	0.268464753391
0.268464753391	0.031843638352	0.122520509614
0.122520509614	0.279061535471	0.042327538013
0.042327538013	0.216349057128	0.151930482288
0.151930482288	0.254379789866	0.167949029817
0.167949029817	0.159438979980	0.285499621172
0.285499621172	0.085402387147	0.200046406413
0.200046406413	0.263269159494	0.244029536512
0.244029536512	0.218869652005	0.240941221098
0.240941221098	0.020734646609	0.057853608412
0.057853608412	0.223120763554	0.102059768599
0.102059768599	0.296335760659	0.159716980146
0.159716980146	0.038350258121	0.116073047402
0.116073047402	0.157561300168	0.212468207845
0.212468207845	0.085492541196	0.249818458738
0.249818458738	0.075473690047	0.025006510176
0.025006510176	0.235615300294	0.037099879289
0.037099879289	0.218842233836	0.013180206200
0.013180206200	0.232808324385	0.220248508165
0.220248508165	0.122029527534	0.185770661613
0.185770661613	0.251210264902	0.206657783867
0.206657783867	0.177184572266	0.276291643177
0.276291643177	0.179442675064	0.265516983985
0.265516983985	0.212925399279	0.204645314867
0.204645314867	0.244285895163	0.110704807068
0.110704807068	0.237564567978	0.223437549198
0.223437549198	0.222769458503	0.303236543423
0.303236543423	0.070239471416	0.020455028883
0.020455028883	0.226204614685	0.085955167276
0.085955167276	0.188880818126	0.068588456596
0.068588456596	0.168290738130	0.049678823274
0.049678823274	0.146094627681	0.127586011796
0.127586011796	0.119192978753	0.163279585570
0.163279585570	0.041173463443	0.093563353954
0.093563353954	0.211695920943	0.205336176316
0.205336176316	0.046011058388	0.250298345668
0.250298345668	0.243487804492	0.078401423543
0.078401423543	0.310471447787	0.176285343363
0.176285343363	0.061929841099	0.180129665158
0.180129665158	0.061615770157	0.112686796321
0.112686796321	0.174545863346	0.056530912625
0.056530912625	0.280473305627	0.139897816331
0.139897816331	0.219760949291	0.138286031438
0.138286031438	0.233930510325	0.259184942309
0.259184942309	0.134445241092	0.217752781154
0.217752781154	0.084300208340	0.102704190455
0.102704190455	0.109521155213	0.031429828075
0.031429828075	0.262833902874	0.172884903448
0.172884903448	0.182417644334	0.206100405506
0.206100405506	0.144118095038	0.164664634523
0.164664634523	0.136608324233	0.207418401321
0.207418401321	0.260164713011	0.045215016522
0.045215016522	0.242161428008	0.143531648045
0.143531648045	0.238082357778	0.239655474757
0.239655474757	0.229674768968	0.104364612839
0.104364612839	0.189406601074	0.258394941532
0.258394941532	0.130499137003	0.255143409598
0.255143409598	0.241869714916	0.168853396443
0.168853396443	0.159956173236	0.222888010322
