0.000223179826	0.499776820174
0.499022407553	0.000977592447
0.000003809478	0.499996190522
0.486375006676	0.013624993324
0.498809128576	0.001190871424
0.410728707028	0.089271292972
0.073094847922	0.426905152078
0.004578311384	0.495421688616
0.126904591566	0.373095408434
0.499243050284	0.000756949716
0.034404944633	0.465595055367
0.489235005815	0.010764994185
0.368526535334	0.131473464666
0.014184462917	0.485815537083
0.000016077496	0.499983922504
0.140533188712	0.359466811288
0.000170341798	0.499829658202
0.006161794570	0.493838205430
0.128377765713	0.371622234287
0.006406587254	0.493593412746
0.490172937605	0.009827062395
0.440693905061	0.059306094939
0.020219544454	0.479780455546
0.007942472891	0.492057527109
0.003845361463	0.496154638537
0.000032431339	0.499967568661
0.007174423977	0.492825576023
0.492795177799	0.007204822201
0.024457411865	0.475542588135
0.499641649751	0.000358350249
0.050955036537	0.449044963463
0.494661487173	0.005338512827
0.000140969859	0.499859030141
0.315158726501	0.184841273499
0.000030645626	0.499969354374
0.183772256925	0.316227743075
0.466483412289	0.033516587711
0.038518987150	0.461481012850
0.146211439287	0.353788560713
0.181720353695	0.318279646305
0.442563561956	0.057436438044
0.479601381731	0.020398618269
0.002789962700	0.497210037300
0.496235898032	0.003764101968
0.016871151120	0.483128848880
0.475662902211	0.024337097789
0.499974305167	0.000025694833
0.420119855206	0.079880144794
0.000013787156	0.499986212844
0.017252457280	0.482747542720
0.000468969269	0.499531030731
0.498291563122	0.001708436878
0.041565089592	0.458434910408
0.047025305511	0.452974694489
0.481649955176	0.018350044824
0.495661149392	0.004338850608
0.497985138370	0.002014861630
0.499273274994	0.000726725006
0.381015843318	0.118984156682
0.102461253308	0.397538746692
0.476225750757	0.023774249243
0.499892269950	0.000107730050
0.494145423769	0.005854576231
0.493487939348	0.006512060652
0.445318185327	0.054681814673
0.405799793459	0.094200206541
0.032741958361	0.467258041639
0.050842879365	0.449157120635
0.001913340263	0.498086659737
0.499590533848	0.000409466152
0.122461130084	0.377538869916
0.024430337528	0.475569662472
0.469228398444	0.030771601556
0.373715512732	0.126284487268
0.499861001073	0.000138998927
0.000824375039	0.499175624961
0.000057088172	0.499942911828
0.000281832863	0.499718167137
0.009744855999	0.490255144001
0.041669557735	0.458330442265
0.007921074340	0.492078925660
0.005939319306	0.494060680694
0.496404925225	0.003595074775
0.295544256124	0.204455743876
0.160699925758	0.339300074242
0.012764714211	0.487235285789
0.295112073523	0.204887926477
0.006219979887	0.493780020113
0.417568212077	0.082431787923
0.353056073758	0.146943926242
0.412551883721	0.087448116279
0.000149853899	0.499850146101
0.493913433180	0.006086566820
0.499338446572	0.000661553428
0.461772540831	0.038227459169
0.004595168609	0.495404831391
0.036370802589	0.463629197411
0.000786733431	0.499213266569
0.481239832955	0.018760167045
0.499891110255	0.000108889745
0.013773620267	0.486226379733
0.448057101316	0.051942898684
0.120485634546	0.379514365454
0.405594036105	0.094405963895
0.151449776555	0.348550223445
0.027153790548	0.472846209452
0.041083715700	0.458916284300
0.093183932763	0.406816067237
0.455473213708	0.044526786292
0.499952205229	0.000047794771
0.499946034347	0.000053965653
0.066005147802	0.433994852198
0.001893155372	0.498106844628
0.498320902906	0.001679097094
0.004455579798	0.495544420202
0.489014347841	0.010985652159
0.496826724878	0.003173275122
0.426981476917	0.073018523083
0.068158151604	0.431841848396
0.499928809481	0.000071190519
0.468152211104	0.031847788896
0.498685577558	0.001314422442
0.000054305406	0.499945694594
0.000002705049	0.499997294951
0.000033580212	0.499966419788
0.083764827041	0.416235172959
0.482317382224	0.017682617776
0.410876990672	0.089123009328
0.074127203070	0.425872796930
0.499695572195	0.000304427805
0.070549827366	0.429450172634
0.002953286752	0.497046713248
0.499989493461	0.000010506539
0.001757380577	0.498242619423
0.102525486768	0.397474513232
0.482188425095	0.017811574905
0.000023905602	0.499976094398
0.499425609525	0.000574390475
0.119720995514	0.380279004486
0.002248775399	0.497751224601
0.032593788116	0.467406211884
0.498452736141	0.001547263859
0.065425757914	0.434574242086
0.006447163695	0.493552836305
0.425375102363	0.074624897637
0.480590365691	0.019409634309
0.001708599043	0.498291400957
0.499755056783	0.000244943217
0.116938837022	0.383061162978
0.026822270421	0.473177729579
0.490034154478	0.009965845522
0.014476231144	0.485523768856
0.490085918013	0.009914081987
0.448815068106	0.051184931894
0.063290993304	0.436709006696
0.385190538485	0.114809461515
0.000006219175	0.499993780825
0.123815479641	0.376184520359
0.004291487006	0.495708512994
0.000246924948	0.499753075052
0.137580586668	0.362419413332
0.134013689325	0.365986310675
0.038813155394	0.461186844606
0.498297834503	0.001702165497
0.475925971759	0.024074028241
0.493566099958	0.006433900042
0.178794197494	0.321205802506
0.498789393595	0.001210606405
0.482619653758	0.017380346242
0.368836459311	0.131163540689
0.016522792876	0.483477207124
0.337482586052	0.162517413948
0.000909890809	0.499090109191
0.467637179853	0.032362820147
0.499919618139	0.000080381861
0.139790604136	0.360209395864
0.000018810565	0.499981189435
0.497851181021	0.002148818979
0.479097219572	0.020902780428
0.305426174215	0.194573825785
0.496520217806	0.003479782194
0.034184432827	0.465815567173
0.004157938105	0.495842061895
0.482828822384	0.017171177616
0.022474394272	0.477525605728
0.496660085475	0.003339914525
0.030756498841	0.469243501159
0.010892675599	0.489107324401
0.129182960438	0.370817039562
0.033101358092	0.466898641908
0.344061543388	0.155938456612
0.004077119047	0.495922880953
0.011016413222	0.488983586778
0.427087359408	0.072912640592
0.067182658365	0.432817341635
0.000002317868	0.499997682132
0.499992756076	0.000007243924
0.202039675827	0.297960324173
0.490018917496	0.009981082504
0.046669950281	0.453330049719
0.027296525857	0.472703474143
0.000153572322	0.499846427678
0.467212588832	0.032787411168
0.020703664186	0.479296335814
0.391610366886	0.108389633114
0.488529462659	0.011470537341
0.000028103286	0.499971896714
0.002495953501	0.497504046499
0.065071508613	0.434928491387
0.463954098696	0.036045901304
0.067966043115	0.432033956885
0.102577163851	0.397422836149
0.499992212468	0.000007787532
0.498156301976	0.001843698024
0.072513120898	0.427486879102
0.024552583679	0.475447416321
0.000024599473	0.499975400527
0.057406102187	0.442593897813
0.104194376417	0.395805623583
0.496597013186	0.003402986814
0.417959467593	0.082040532407
0.084987377354	0.415012622646
0.483595554808	0.016404445192
0.019759657505	0.480240342495
0.147645489506	0.352354510494
0.393339203869	0.106660796131
0.009037848104	0.490962151896
0.173645909373	0.326354090627
0.497839255452	0.002160744548
0.006059276214	0.493940723786
0.499924523347	0.000075476653
0.056294733806	0.443705266194
0.030624752521	0.469375247479
0.061579230444	0.438420769556
0.008041419723	0.491958580277
0.000006206612	0.499993793388
0.137838487874	0.362161512126
0.010228512823	0.489771487177
0.402053512951	0.097946487049
0.390867748832	0.109132251168
0.000272932528	0.499727067472
0.437170676506	0.062829323494
0.004356193567	0.495643806433
0.499796684849	0.000203315151
0.000110427988	0.499889572012
0.337439335625	0.162560664375
0.457558806998	0.042441193002
0.053220221264	0.446779778736
0.000011049629	0.499988950371
0.497958465753	0.002041534247
0.182674273076	0.317325726924
0.490532405540	0.009467594460
0.485549152140	0.014450847860
0.395418742874	0.104581257126
0.454078966523	0.045921033477
0.007957496585	0.492042503415
0.474259249291	0.025740750709
0.499233951243	0.000766048757
0.498339178858	0.001660821142
0.496655967358	0.003344032642
0.126035781594	0.373964218406
0.412016367562	0.087983632438
0.039049230000	0.460950770000
0.062044504009	0.437955495991
0.000147816923	0.499852183077
0.499649261105	0.000350738895
0.106470634733	0.393529365267
0.002991940388	0.497008059612
0.416754043538	0.083245956462
0.010110459398	0.489889540602
0.085417769790	0.414582230210
0.164266794031	0.335733205969
0.359705006336	0.140294993664
0.481104931737	0.018895068263
0.478979661068	0.021020338932
0.006046317574	0.493953682426
0.077913219915	0.422086780085
0.479265055286	0.020734944714
0.000004521384	0.499995478616
0.473932166876	0.026067833124
0.320717823249	0.179282176751
0.442711411968	0.057288588032
0.036579530932	0.463420469068
0.495133534992	0.004866465008
0.000155516928	0.499844483072
0.396803952324	0.103196047676
0.007016998660	0.492983001340
0.002878447001	0.497121552999
0.015057824848	0.484942175152
0.000427324395	0.499572675605
0.000047065263	0.499952934737
0.099640051196	0.400359948804
0.279059914115	0.220940085885
0.091404617060	0.408595382940
0.478650037779	0.021349962221
0.157802491421	0.342197508579
0.499681940301	0.000318059699
0.000006472295	0.499993527705
0.193166017603	0.306833982397
0.002829203262	0.497170796738
0.052534293237	0.447465706763
0.495348929497	0.004651070503
0.011513732908	0.488486267092
0.490733763037	0.009266236963
0.491410973712	0.008589026288
0.490828219163	0.009171780837
0.000450479657	0.499549520343
0.062817235353	0.437182764647
0.045625016207	0.454374983793
0.042039331383	0.457960668617
0.000779702876	0.499220297124
0.015345802558	0.484654197442
0.000131469370	0.499868530630
0.496370154112	0.003629845888
0.473641464631	0.026358535369
0.021922723062	0.478077276938
0.078601384325	0.421398615675
0.460157161113	0.039842838887
0.499223672269	0.000776327731
0.008179610693	0.491820389307
0.490550728166	0.009449271834
0.000199820471	0.499800179529
0.001882202751	0.498117797249
0.478910873562	0.021089126438
0.134102062256	0.365897937744
0.499739353785	0.000260646215
0.051292432804	0.448707567196
0.496187911061	0.003812088939
0.002782278543	0.497217721457
0.485953944575	0.014046055425
0.426431627268	0.073568372732
0.486453775458	0.013546224542
0.023419362301	0.476580637699
0.000008006171	0.499991993829
0.200567475915	0.299432524085
0.003246431895	0.496753568105
0.431101170755	0.068898829245
0.458295871430	0.041704128570
0.498831584253	0.001168415747
0.494475357630	0.005524642370
0.055178802033	0.444821197967
0.470653071781	0.029346928219
0.396570373231	0.103429626769
0.484544540571	0.015455459429
0.320729343427	0.179270656573
0.410033698413	0.089966301587
0.014558688664	0.485441311336
0.380939818787	0.119060181213
0.175470308864	0.324529691136
0.060761601899	0.439238398101
0.496458328176	0.003541671824
0.008703823977	0.491296176023
0.499058388095	0.000941611905
0.000003208676	0.499996791324
0.001962602404	0.498037397596
0.013449306296	0.486550693704
0.499996087423	0.000003912577
0.487916312726	0.012083687274
0.192096405392	0.307903594608
0.499386284718	0.000613715282
0.011541363739	0.488458636261
0.016566192757	0.483433807243
0.483487862073	0.016512137927
0.499063149632	0.000936850368
0.174197160855	0.325802839145
0.432120857334	0.067879142666
0.291634495712	0.208365504288
0.113249350921	0.386750649079
0.000535763518	0.499464236482
0.499985316453	0.000014683547
0.000085967541	0.499914032459
0.052705247576	0.447294752424
0.496696611030	0.003303388970
0.000716981586	0.499283018414
0.494051699606	0.005948300394
0.017359434350	0.482640565650
0.057323554964	0.442676445036
0.434500496491	0.065499503509
0.001580758686	0.498419241314
0.346610845788	0.153389154212
0.077088105237	0.422911894763
0.478729761165	0.021270238835
0.453051921427	0.046948078573
0.001381197571	0.498618802429
0.000026761987	0.499973238013
0.000603637248	0.499396362752
0.079585872566	0.420414127434
0.014191294886	0.485808705114
0.140430240219	0.359569759781
0.001082876539	0.498917123461
0.019934747013	0.480065252987
0.486333067992	0.013666932008
0.089616554044	0.410383445956
0.335929561600	0.164070438400
0.495368928655	0.004631071345
0.062708111084	0.437291888916
0.334174418726	0.165825581274
0.494862684293	0.005137315707
0.477035081447	0.022964918553
0.202014731463	0.297985268537
0.498812956233	0.001187043767
0.473939468784	0.026060531216
0.049747291129	0.450252708871
0.171096738256	0.328903261744
0.498208431981	0.001791568019
0.463627508467	0.036372491533
0.414592150955	0.085407849045
0.448477827642	0.051522172358
0.428735022780	0.071264977220
0.002573238283	0.497426761717
0.497519971692	0.002480028308
0.010792537767	0.489207462233
0.003607530698	0.496392469302
0.499580565183	0.000419434817
0.499556532287	0.000443467713
0.495403232215	0.004596767785
0.497323739487	0.002676260513
0.104151752269	0.395848247731
0.493878625645	0.006121374355
0.499110671176	0.000889328824
0.008963789138	0.491036210862
0.000708560395	0.499291439605
0.499455975480	0.000544024520
0.491830834160	0.008169165840
0.153466175940	0.346533824060
0.499997521262	0.000002478738
0.470119314604	0.029880685396
0.365508932602	0.134491067398
0.463599976203	0.036400023797
0.359769595440	0.140230404560
0.451336640915	0.048663359085
0.000190709063	0.499809290937
0.403432881234	0.096567118766
0.000019177571	0.499980822429
0.076494596235	0.423505403765
0.000581120269	0.499418879731
0.000219571132	0.499780428868
0.006748173767	0.493251826233
0.497710817354	0.002289182646
0.009016107028	0.490983892972
0.499990437252	0.000009562748
0.436643403361	0.063356596639
0.103016465583	0.396983534417
0.465842465784	0.034157534216
0.423583732446	0.076416267554
0.004471371152	0.495528628848
0.000014867906	0.499985132094
0.448111557590	0.051888442410
0.378004220432	0.121995779568
